Time,S1_V,S1_C,S1_P,S1_R,C_Tsur,C_I,C_V,C_R,W_Tamb,W_G,W_RH,C_Tsur_C2,C_I_C2,C_V_C2,C_R_C2,W_Tamb_C2,W_G_C2,W_RH_C2,C_Tsur_C3,C_I_C3,C_V_C3,C_R_C3,W_Tamb_C3,W_G_C3,W_RH_C3
2022-09-09 10:30:00,188.3,4.2,791.0,44.833333333333336,38.666666666666664,6.466666666666666,3.6666666666666665,0.5825540789103245,34.75,472.66833333333335,55.99333333333333,40.333333333333336,6.493333333333333,5.0,0.7596002976996105,34.75,472.66833333333335,55.99333333333333,37.333333333333336,6.203333333333333,5.333333333333333,0.8699279173473168,34.75,472.66833333333335,55.99333333333333
2022-09-09 10:35:00,184.8,7.3,1349.0,25.315068493150687,38.5,7.605,3.5,0.46198106059295496,34.7825,525.72,56.787499999999994,40.5,7.535,6.0,0.7963011889035667,34.7825,525.72,56.787499999999994,37.5,7.52,6.5,0.8634231250928698,34.7825,525.72,56.787499999999994
2022-09-09 10:40:00,180.6,7.1,1282.0,25.43661971830986,39.0,6.32,3.6666666666666665,0.5832065826756317,35.32,461.59833333333336,53.81833333333333,41.333333333333336,6.236666666666667,4.333333333333333,0.6880513708250625,35.32,461.59833333333336,53.81833333333333,37.666666666666664,6.2299999999999995,5.333333333333333,0.848524726389477,35.32,461.59833333333336,53.81833333333333
2022-09-09 10:45:00,185.6,4.1,761.0,45.268292682926834,39.0,7.72,4.0,0.5181903611222983,35.269999999999996,506.1925,53.34,41.0,7.6850000000000005,6.0,0.7811467661438692,35.269999999999996,506.1925,53.34,37.5,7.51,6.5,0.8663201740619964,35.269999999999996,506.1925,53.34
2022-09-09 11:00:00,195.2,3.5,683.0,55.771428571428565,37.333333333333336,4.506666666666667,3.0,0.6682555112221413,34.73,313.49666666666667,55.44166666666666,38.0,4.6,3.0,0.6521862417058923,34.75,330.90999999999997,55.29,36.0,4.39,3.6666666666666665,0.831799811212544,34.73,313.49666666666667,55.44166666666666
2022-09-09 11:05:00,186.4,8.6,1603.0,21.674418604651166,38.0,8.66,4.0,0.46224879233499694,34.875,589.68,53.5525,38.5,8.73,6.5,0.7435418530015258,34.875,589.68,53.5525,36.5,8.63,8.0,0.9283562822719448,34.875,589.68,53.5525
2022-09-09 11:10:00,179.5,7.1,1274.0,25.281690140845072,38.666666666666664,7.463333333333334,3.6666666666666665,0.5102205240280009,35.08,532.2316666666667,54.61166666666667,40.0,7.456666666666666,5.0,0.6606071252901397,35.08,532.2316666666667,54.61166666666667,37.333333333333336,7.416666666666667,6.0,0.8128087179470579,35.08,532.2316666666667,54.61166666666667
2022-09-09 11:15:00,180.9,8.1,1465.0,22.333333333333336,40.0,7.99,4.0,0.4927476874671594,35.33,513.0274999999999,53.215,40.5,7.97,6.5,0.8189166476641223,35.33,513.0274999999999,53.215,38.0,7.84,6.5,0.8322530378677191,35.33,513.0274999999999,53.215
2022-09-09 11:20:00,191.1,7.1,1357.0,26.91549295774648,39.0,6.576666666666667,3.6666666666666665,0.580184509675813,35.32,464.52833333333336,53.32833333333334,39.666666666666664,6.513333333333333,4.333333333333333,0.6716226796177001,35.32,464.52833333333336,53.32833333333334,36.666666666666664,6.52,5.0,0.7606355679758877,35.32,464.52833333333336,53.32833333333334
2022-09-09 11:25:00,189.0,4.6,869.0,41.08695652173913,38.0,7.15,4.0,0.5594405594405594,35.36,378.27,53.185,39.0,6.65,5.0,0.7518796992481203,35.36,378.27,53.185,37.0,7.47,6.0,0.8032128514056225,35.36,378.27,53.185
2022-09-09 11:35:00,186.7,9.1,1699.0,20.516483516483515,37.0,8.06,4.5,0.5574193147578665,34.72,473.48,55.5325,37.5,8.07,5.5,0.6813595622462119,34.72,473.48,55.5325,35.5,8.05,6.5,0.8081632653061226,34.72,473.48,55.5325
2022-09-09 11:45:00,185.9,8.2,1524.0,22.670731707317074,39.0,6.98,4.0,0.5757741798642534,35.39,561.8525000000001,50.6225,41.0,8.68,7.000000000000001,0.806451612903226,35.42,590.1700000000001,50.44,37.5,7.075,6.0,0.8275132275132275,35.39,561.8525000000001,50.6225
2022-09-09 11:50:00,177.7,8.9,1582.0,19.96629213483146,39.666666666666664,6.510000000000001,3.3333333333333335,0.5397722229618781,35.751666666666665,485.68833333333333,50.64666666666667,42.0,6.48,4.666666666666667,0.7103121659119581,35.751666666666665,485.68833333333333,50.64666666666667,38.666666666666664,6.419999999999999,5.666666666666667,0.8880662735123481,35.751666666666665,485.68833333333333,50.64666666666667
2022-09-09 11:55:00,172.6,7.8,1346.0,22.128205128205128,40.0,6.705,3.5,0.5252245550228689,36.129999999999995,503.75249999999994,49.7375,42.0,6.824999999999999,5.5,0.7915637368183388,36.129999999999995,503.75249999999994,49.7375,38.5,7.25,6.0,0.8097297714984069,36.129999999999995,503.75249999999994,49.7375
2022-09-09 12:00:00,189.9,3.1,589.0,61.25806451612903,40.0,7.41,4.0,0.5398110661268556,36.1,494.475,49.155,41.0,7.59,4.0,0.5270092226613966,36.1,494.475,49.155,38.0,7.42,6.0,0.8086253369272237,36.1,494.475,49.155
2022-09-09 12:15:00,176.9,8.95,1583.5,19.764044943820224,39.5,9.254999999999999,4.5,0.48689925739106066,35.73,620.4424999999999,48.12,41.5,9.27,7.5,0.8087003072339634,35.73,620.4424999999999,48.12,39.0,9.215,8.0,0.8683095290257077,35.73,620.4424999999999,48.12
2022-09-09 12:20:00,184.4,7.4,1365.0,24.91891891891892,40.0,8.716666666666667,4.666666666666667,0.5351508361155574,36.01833333333333,556.32,47.205000000000005,41.666666666666664,8.68,6.333333333333333,0.7257109849640915,36.01833333333333,556.32,47.205000000000005,37.666666666666664,8.633333333333333,7.333333333333333,0.847449968304954,36.01833333333333,556.32,47.205000000000005
2022-09-09 12:35:00,183.5,9.3,1707.0,19.731182795698924,40.5,9.515,5.0,0.52555007390289,35.974999999999994,623.3725,47.6025,43.0,9.565000000000001,7.000000000000001,0.7318926127544216,35.974999999999994,623.3725,47.6025,39.5,9.475000000000001,8.5,0.8970700279363211,35.974999999999994,623.3725,47.6025
2022-09-09 12:40:00,179.8,9.5,1708.0,18.926315789473687,41.666666666666664,9.799999999999999,4.666666666666667,0.4757303828320672,36.788333333333334,641.2766666666666,45.333333333333336,43.0,9.85,7.666666666666667,0.7781931946703283,36.788333333333334,641.2766666666666,45.333333333333336,39.666666666666664,9.78,8.333333333333334,0.8525329387726344,36.788333333333334,641.2766666666666,45.333333333333336
2022-09-09 12:45:00,176.9,9.2,1627.0,19.22826086956522,42.0,9.375,5.0,0.5334002430598228,37.1,617.51,43.332499999999996,43.5,9.309999999999999,7.000000000000001,0.7519013863506305,37.1,617.51,43.332499999999996,40.5,9.265,8.0,0.863485021820122,37.1,617.51,43.332499999999996
2022-09-09 12:50:00,180.2,8.9,1604.0,20.24719101123595,40.333333333333336,9.286666666666667,5.0,0.5384491781724883,36.76833333333334,605.4683333333334,44.275,42.0,9.33,7.000000000000001,0.7502839976739764,36.76833333333334,605.4683333333334,44.275,39.0,9.266666666666667,8.0,0.8634172260642862,36.76833333333334,605.4683333333334,44.275
2022-09-09 12:55:00,177.4,8.5,1508.0,20.870588235294118,40.5,8.98,5.0,0.5568619280073024,36.28,580.4075,46.015,41.5,8.870000000000001,6.5,0.7337041156840935,36.28,580.4075,46.015,38.5,8.93,7.5,0.83992937470531,36.28,580.4075,46.015
2022-09-09 13:00:00,180.8,8.6,1555.0,21.02325581395349,41.0,8.729999999999999,4.0,0.45826363802437947,36.54333333333333,565.7583333333333,45.23166666666666,42.333333333333336,8.683333333333334,6.666666666666667,0.7674126221219465,36.54333333333333,565.7583333333333,45.23166666666666,39.0,8.633333333333333,7.666666666666667,0.887319519148261,36.54333333333333,565.7583333333333,45.23166666666666
2022-09-09 13:10:00,177.0,9.2,1628.0,19.23913043478261,41.0,9.366666666666667,4.333333333333333,0.46190243182819296,36.461666666666666,609.6999999999999,45.23,42.666666666666664,9.4,7.000000000000001,0.7447527063845832,36.461666666666666,609.6999999999999,45.23,39.0,9.363333333333333,8.333333333333334,0.890190650710163,36.461666666666666,609.6999999999999,45.23
2022-09-09 13:15:00,177.9,8.5,1512.0,20.929411764705883,41.5,8.75,4.0,0.4571524106952765,36.34,569.1775,45.035,44.0,8.754999999999999,6.5,0.7431400947273653,36.34,569.1775,45.035,40.0,8.754999999999999,7.5,0.8568234063149875,36.34,569.1775,45.035
2022-09-09 13:20:00,178.5,8.3,1482.0,21.50602409638554,41.666666666666664,8.56,4.333333333333333,0.5060133061000912,36.910000000000004,552.4133333333333,44.82333333333333,43.333333333333336,8.443333333333333,6.0,0.709933125683472,36.910000000000004,552.4133333333333,44.82333333333333,40.0,8.466666666666667,7.666666666666667,0.9053671289683577,36.910000000000004,552.4133333333333,44.82333333333333
2022-09-09 13:25:00,184.9,5.1,943.0,36.254901960784316,40.0,7.654999999999999,3.5,0.45829177384639613,36.585,501.7975,44.49,41.0,7.605,5.5,0.7313723611510332,36.585,501.7975,44.49,38.5,7.34,6.0,0.8181609547123623,36.585,501.7975,44.49
2022-09-09 13:30:00,190.0,5.0,950.0,38.0,39.5,7.734999999999999,4.0,0.5198060555557422,36.16,455.90250000000003,44.335,40.0,7.605,5.5,0.7227577272917218,36.16,455.90250000000003,44.335,38.0,7.625,6.5,0.8522010077361213,36.16,455.90250000000003,44.335
2022-09-09 13:35:00,183.3,8.3,1521.0,22.08433734939759,40.0,8.48,4.5,0.5296912279237356,36.22,546.7149999999999,43.787499999999994,41.0,8.379999999999999,7.000000000000001,0.835798268561105,36.22,546.7149999999999,43.787499999999994,38.0,8.33,7.000000000000001,0.8404136489748857,36.22,546.7149999999999,43.787499999999994
2022-09-09 13:40:00,182.0,8.4,1529.0,21.666666666666664,41.0,8.76,4.333333333333333,0.49443098686264914,36.70666666666667,556.9716666666667,42.300000000000004,42.666666666666664,8.646666666666667,6.333333333333333,0.7319661038911042,36.70666666666667,556.9716666666667,42.300000000000004,39.666666666666664,8.653333333333334,7.000000000000001,0.8089586604292281,36.70666666666667,556.9716666666667,42.300000000000004
2022-09-09 13:45:00,182.0,8.4,1529.0,21.666666666666664,40.0,8.92,4.5,0.5043611592891436,37.01,565.7625,41.71,43.5,8.89,6.5,0.7310962648041299,37.01,565.7625,41.71,39.5,8.825,8.0,0.9065391519621565,37.01,565.7625,41.71
2022-09-09 13:50:00,181.7,8.6,1563.0,21.127906976744185,40.333333333333336,8.729999999999999,4.0,0.458234131493757,36.93,558.9233333333333,42.22,43.666666666666664,8.756666666666668,6.666666666666667,0.7615262926037819,36.93,558.9233333333333,42.22,39.666666666666664,8.709999999999999,7.000000000000001,0.8037214135330805,36.93,558.9233333333333,42.22
2022-09-09 13:55:00,176.6,8.4,1483.0,21.023809523809522,42.0,8.5,4.5,0.5295531047922757,37.41,534.0225,40.9475,45.0,8.465,6.5,0.7675753828805569,37.41,534.0225,40.9475,41.0,8.434999999999999,7.5,0.8890497406850413,37.41,534.0225,40.9475
2022-09-09 14:00:00,180.0,7.7,1386.0,23.376623376623375,42.333333333333336,7.919999999999999,4.0,0.505476149495596,37.78333333333333,501.96333333333337,40.91833333333333,45.0,7.859999999999999,6.333333333333333,0.8073878008479478,37.78333333333333,501.96333333333337,40.91833333333333,41.0,7.96,7.000000000000001,0.8797456872970778,37.78333333333333,501.96333333333337,40.91833333333333
2022-09-09 14:05:00,178.4,7.6,1356.0,23.47368421052632,41.0,7.945,4.0,0.5035061647026018,37.682500000000005,497.895,40.427499999999995,42.5,7.859999999999999,6.5,0.8263519584274301,37.682500000000005,497.895,40.427499999999995,39.5,7.94,6.5,0.8179243711477595,37.682500000000005,497.895,40.427499999999995
2022-09-09 14:10:00,183.1,5.8,1062.0,31.56896551724138,41.333333333333336,6.81,3.6666666666666665,0.5403612371627542,37.52,433.605,39.595,43.0,6.746666666666666,5.333333333333333,0.7874087113793568,37.52,433.605,39.595,39.666666666666664,6.723333333333334,5.333333333333333,0.7913780765542872,37.52,433.605,39.595
2022-09-09 14:20:00,185.0,6.9,1277.0,26.81159420289855,41.333333333333336,7.093333333333334,3.6666666666666665,0.516186509594061,37.32,448.2516666666667,39.718333333333334,43.333333333333336,7.053333333333334,5.333333333333333,0.7556991450355878,37.32,448.2516666666667,39.718333333333334,39.666666666666664,6.836666666666666,5.666666666666667,0.8277176813083876,37.32,448.2516666666667,39.718333333333334
2022-09-09 14:25:00,182.1,6.6,1202.0,27.59090909090909,41.0,6.865,3.5,0.5073309645060738,37.35,433.44,39.33,42.0,6.855,5.5,0.8013773974977421,37.35,433.44,39.33,39.5,6.89,5.5,0.7974692934581025,37.35,433.44,39.33
2022-09-09 14:30:00,180.7,6.4,1156.0,28.234374999999996,40.333333333333336,6.94,3.6666666666666665,0.5271296419067188,37.13,440.11833333333334,39.29,42.333333333333336,6.876666666666666,5.333333333333333,0.7765027229328324,37.13,440.11833333333334,39.29,39.333333333333336,6.890000000000001,5.666666666666667,0.8212990976466042,37.13,440.11833333333334,39.29
2022-09-09 14:35:00,179.8,6.7,1205.0,26.83582089552239,41.0,5.8100000000000005,3.5,0.6076516826332596,37.32,356.2975,38.84,43.0,6.78,6.0,0.8849557522123893,37.38,370.455,38.78,40.0,5.71,5.0,0.8737916577866701,37.32,356.2975,38.84
2022-09-09 14:45:00,166.1,2.7,448.0,61.51851851851851,41.0,5.46,3.5,0.6421356421356421,37.47,292.34000000000003,38.230000000000004,41.0,5.215,4.0,0.7550547912572212,37.47,292.34000000000003,38.230000000000004,38.0,5.13,4.5,0.8780179457926058,37.47,292.34000000000003,38.230000000000004
2022-09-09 14:50:00,181.7,6.1,1108.0,29.78688524590164,41.333333333333336,6.226666666666667,3.3333333333333335,0.5344549022384311,37.58,396.17333333333335,37.559999999999995,42.666666666666664,6.09,5.0,0.8212246937327888,37.58,396.17333333333335,37.559999999999995,40.0,6.109999999999999,5.0,0.8185672514619883,37.58,396.17333333333335,37.559999999999995
2022-09-09 14:55:00,183.0,6.3,1153.0,29.047619047619047,41.5,6.63,4.0,0.6033525653859455,37.805,416.355,36.5225,43.5,6.55,5.0,0.7638733393043737,37.805,416.355,36.5225,40.5,6.5600000000000005,5.5,0.8378823687983807,37.805,416.355,36.5225
2022-09-09 15:00:00,183.6,6.8,1248.0,27.0,42.666666666666664,6.9366666666666665,4.0,0.5779606767261088,38.11,435.8833333333334,36.36333333333334,45.333333333333336,6.87,5.0,0.7275728193829395,38.11,435.8833333333334,36.36333333333334,41.666666666666664,6.786666666666666,5.666666666666667,0.8342186597654235,38.11,435.8833333333334,36.36333333333334
2022-09-09 15:05:00,180.2,6.3,1135.0,28.6031746031746,42.5,7.105,4.0,0.5632518778365737,38.2325,447.6025,37.072500000000005,46.0,7.08,5.5,0.7794531050345004,38.2325,447.6025,37.072500000000005,42.0,7.09,6.0,0.8438062827746102,38.2325,447.6025,37.072500000000005
2022-09-09 15:15:00,175.7,5.8,1020.0,30.30357142857143,43.5,6.005000000000001,3.0,0.5002860364238226,39.85,377.7825,34.447500000000005,45.5,5.965,4.0,0.6712957752819104,39.85,377.7825,34.447500000000005,43.0,5.779999999999999,4.5,0.7761397441785767,39.85,377.7825,34.447500000000005
2022-09-09 15:20:00,183.0,5.6,1025.0,32.67857142857143,42.666666666666664,5.539999999999999,3.3333333333333335,0.6015996582034319,39.10666666666666,366.5516666666667,35.178333333333335,44.333333333333336,5.503333333333333,4.0,0.7276452134333272,39.10666666666666,366.5516666666667,35.178333333333335,41.333333333333336,5.489999999999999,4.666666666666667,0.8528476193152509,39.10666666666666,366.5516666666667,35.178333333333335
2022-09-09 15:25:00,184.7,5.1,942.0,36.21568627450981,43.0,5.46,3.0,0.5495408750381625,38.81,358.74,35.88249999999999,44.5,5.43,4.0,0.7369506799489699,38.81,358.74,35.88249999999999,41.5,5.445,5.0,0.9187578461413858,38.81,358.74,35.88249999999999
2022-09-09 15:30:00,184.3,4.5,829.0,40.955555555555556,42.0,5.12,3.0,0.5870213253840861,38.629999999999995,338.72,35.88249999999999,44.0,4.903333333333333,3.3333333333333335,0.6769562744014045,38.53666666666667,328.1433333333334,36.035,40.666666666666664,4.803333333333334,4.0,0.8246572859060937,38.53666666666667,328.1433333333334,36.035
2022-09-09 15:40:00,190.3,4.6,875.0,41.36956521739131,42.0,4.865,3.0,0.6167023011721358,38.29,322.12250000000006,36.707499999999996,44.333333333333336,4.706666666666667,3.0,0.6374554967528234,38.31,320.6566666666667,36.64666666666667,41.666666666666664,4.646666666666667,4.0,0.8617227847053699,38.31,320.6566666666667,36.64666666666667
2022-09-09 15:45:00,185.7,4.4,817.0,42.204545454545446,40.0,4.65,3.0,0.6451612903225806,38.23,306.99,40.005,45.0,4.42,3.0,0.6787330316742082,38.415,308.94,37.44,41.0,4.505000000000001,3.5,0.7786780215664242,38.3225,307.96500000000003,38.7225
2022-09-09 15:50:00,184.3,4.1,756.0,44.95121951219513,40.0,4.380000000000001,3.0,0.6868253926769986,37.6525,290.38750000000005,40.95,42.0,4.48,3.0,0.6696428571428571,37.745,304.06,40.555,39.0,4.295,3.5,0.8108049279526359,37.6525,290.38750000000005,40.95
2022-09-10 08:50:00,184.9,4.0,740.0,46.225,36.0,4.175,3.0,0.7185639048569756,33.29,316.7525,65.78999999999999,37.0,4.15,3.0,0.7228915662650601,33.29,315.775,66.125,34.0,4.03,3.0,0.7444168734491314,33.23,307.96500000000003,65.58
2022-09-10 08:55:00,196.3,4.0,785.0,49.075,36.0,4.24,3.0,0.707688883943474,33.26,320.6575,65.75999999999999,37.0,4.28,3.0,0.7009345794392523,33.29,327.495,65.69999999999999,34.5,4.135,4.0,0.9682366852821,33.26,320.6575,65.75999999999999
2022-09-10 09:00:00,187.8,4.2,789.0,44.714285714285715,36.333333333333336,4.503333333333333,3.0,0.6664397432109984,33.449999999999996,342.14166666666665,64.90166666666667,37.0,4.506666666666667,3.0,0.6656812022665681,33.449999999999996,342.14166666666665,64.90166666666667,34.333333333333336,4.493333333333333,4.0,0.8902708017752264,33.449999999999996,342.14166666666665,64.90166666666667
2022-09-10 09:05:00,188.4,4.4,829.0,42.81818181818181,36.0,4.735,3.0,0.6335804319319185,33.41,360.6925,65.3925,37.5,4.635,3.0,0.6472860999906899,33.41,360.6925,65.3925,34.5,4.720000000000001,4.0,0.847491863988329,33.41,360.6925,65.3925
2022-09-10 09:10:00,186.9,4.9,916.0,38.14285714285714,37.0,4.876666666666666,3.3333333333333335,0.684803454953673,33.81666666666667,371.10833333333335,63.90833333333333,38.0,4.823333333333333,3.3333333333333335,0.6888117480696557,33.81666666666667,371.10833333333335,63.90833333333333,35.333333333333336,4.71,3.6666666666666665,0.7756029305719431,33.81666666666667,371.10833333333335,63.90833333333333
2022-09-10 09:20:00,176.6,4.9,865.0,36.04081632653061,37.5,4.545,3.0,0.6689923165238894,34.11,343.605,62.129999999999995,40.0,4.97,4.0,0.8048289738430584,34.14,377.295,61.855,36.5,4.619999999999999,4.0,0.8752486501847117,34.11,343.605,62.129999999999995
2022-09-10 09:25:00,195.9,2.8,549.0,69.96428571428572,36.0,5.21,3.0,0.5758157389635317,33.35,366.555,65.15,37.0,5.16,4.0,0.7751937984496123,33.35,366.555,65.15,35.0,5.13,4.0,0.7797270955165693,33.35,366.555,65.15
2022-09-10 09:30:00,181.7,5.5,999.0,33.03636363636363,36.666666666666664,5.666666666666667,3.3333333333333335,0.590736470917317,33.675000000000004,409.1933333333333,64.33666666666667,38.333333333333336,5.623333333333334,4.0,0.7097758343890362,33.675000000000004,409.1933333333333,64.33666666666667,36.0,5.596666666666667,4.666666666666667,0.8320633067373812,33.675000000000004,409.1933333333333,64.33666666666667
2022-09-10 09:35:00,187.3,5.5,1030.0,34.054545454545455,37.5,5.62,3.0,0.5339160174805244,34.17,420.7475,61.64,38.5,5.455,4.0,0.7348780816381517,34.17,420.7475,61.64,35.5,5.4,4.5,0.8308969289279935,34.17,420.7475,61.64
2022-09-10 09:40:00,188.1,5.5,1035.0,34.199999999999996,38.0,5.593333333333334,3.0,0.5366156124807824,34.61,399.1016666666667,60.653333333333336,39.666666666666664,5.54,3.3333333333333335,0.6010875568010933,34.61,399.1016666666667,60.653333333333336,37.0,5.5200000000000005,4.666666666666667,0.8447904939390294,34.61,399.1016666666667,60.653333333333336
2022-09-10 09:45:00,189.1,5.6,1059.0,33.767857142857146,39.0,5.04,3.0,0.5952380952380952,35.0,373.385,59.775,40.0,5.1,4.0,0.7843137254901962,35.0,373.385,59.775,38.0,4.95,4.0,0.8080808080808081,35.0,373.385,59.775
2022-09-10 09:50:00,188.2,4.9,922.0,38.408163265306115,38.666666666666664,6.29,3.6666666666666665,0.5804239916152101,35.038333333333334,447.6033333333334,58.57833333333334,40.333333333333336,6.2,4.666666666666667,0.7512934625553225,35.038333333333334,447.6033333333334,58.57833333333334,37.0,6.1433333333333335,5.0,0.8201344492485573,35.038333333333334,447.6033333333334,58.57833333333334
2022-09-10 10:00:00,187.4,4.0,750.0,46.85,37.666666666666664,5.789999999999999,3.3333333333333335,0.5816739326813558,34.53,427.09666666666664,59.635,39.333333333333336,5.696666666666666,3.6666666666666665,0.6457469964071159,34.53,427.09666666666664,59.635,36.666666666666664,5.676666666666667,5.0,0.8828896969575218,34.53,427.09666666666664,59.635
2022-09-10 10:05:00,184.3,7.1,1309.0,25.957746478873243,38.5,7.26,3.5,0.48172883542670664,34.9375,514.9825,57.825,41.5,7.29,5.5,0.7534188557068773,34.9375,514.9825,57.825,37.5,7.305,6.0,0.8213864058019902,34.9375,514.9825,57.825
2022-09-10 10:10:00,182.9,6.9,1262.0,26.507246376811594,39.333333333333336,7.053333333333334,4.0,0.567687020667059,35.545,484.71000000000004,56.196666666666665,41.666666666666664,6.9433333333333325,5.333333333333333,0.7696815116345941,35.545,484.71000000000004,56.196666666666665,38.0,6.983333333333333,6.0,0.8600401767468203,35.545,484.71000000000004,56.196666666666665
2022-09-10 10:20:00,184.4,3.7,682.0,49.83783783783784,38.5,7.395,4.0,0.5409082430905281,34.97,515.4675,57.735,40.5,7.4350000000000005,6.0,0.8069943125081405,34.97,515.4675,57.735,37.5,7.390000000000001,6.0,0.8119213641157857,34.97,515.4675,57.735
2022-09-10 10:30:00,192.5,4.0,770.0,48.125,37.0,6.05,4.0,0.6611570247933884,34.510000000000005,370.455,59.35,39.0,6.33,5.0,0.7898894154818326,34.510000000000005,370.455,59.35,36.0,6.23,5.0,0.8025682182985553,34.510000000000005,370.455,59.35
2022-09-10 10:40:00,179.2,4.8,860.0,37.333333333333336,38.333333333333336,6.77,3.3333333333333335,0.4957851761485068,35.279999999999994,452.15833333333336,56.175000000000004,40.0,6.766666666666666,5.0,0.74042188613935,35.279999999999994,452.15833333333336,56.175000000000004,37.333333333333336,6.703333333333333,5.333333333333333,0.7923240061262867,35.279999999999994,452.15833333333336,56.175000000000004
2022-09-10 10:45:00,188.4,4.0,754.0,47.1,40.0,5.78,3.0,0.5190311418685121,35.425,421.235,55.685,42.0,5.9,4.0,0.6779661016949152,35.425,421.235,55.685,39.0,5.81,5.0,0.8605851979345955,35.425,421.235,55.685
2022-09-10 10:50:00,185.3,5.5,1019.0,33.690909090909095,39.0,6.09,3.3333333333333335,0.5473283279254361,35.443333333333335,430.6766666666667,54.163333333333334,40.666666666666664,6.046666666666667,4.666666666666667,0.7774799520530071,35.443333333333335,430.6766666666667,54.163333333333334,37.333333333333336,5.833333333333333,4.666666666666667,0.803959355660096,35.443333333333335,430.6766666666667,54.163333333333334
2022-09-10 10:55:00,182.6,7.6,1388.0,24.026315789473685,39.0,5.88,3.0,0.5102040816326531,35.3,410.495,54.955,41.0,6.09,3.0,0.4926108374384236,35.3,410.495,54.955,38.0,5.44,4.0,0.7352941176470588,35.3,410.495,54.955
2022-09-10 11:20:00,189.1,6.6,1248.0,28.651515151515152,37.0,5.005,3.0,0.6007249507897643,34.875,339.7,56.91,38.0,4.97,3.5,0.7012264365205542,34.875,339.7,56.91,36.0,4.835000000000001,4.0,0.8276912805676575,34.875,339.7,56.91
2022-09-10 11:25:00,182.7,3.4,621.0,53.73529411764706,37.5,8.455,4.0,0.47310624606560814,34.81,493.4975,57.337500000000006,38.5,8.435,6.5,0.7710179883113926,34.81,493.4975,57.337500000000006,36.5,8.425,7.000000000000001,0.8310153676194987,34.81,493.4975,57.337500000000006
2022-09-10 12:00:00,187.1,9.5,1777.0,19.69473684210526,34.333333333333336,8.793333333333335,4.333333333333333,0.4951263101224463,33.065,593.4250000000001,66.00166666666667,35.0,8.773333333333333,6.333333333333333,0.7292005412566916,33.065,593.4250000000001,66.00166666666667,33.333333333333336,8.666666666666666,7.333333333333333,0.8430161365858115,33.065,593.4250000000001,66.00166666666667
2022-09-10 12:05:00,186.1,8.6,1600.0,21.63953488372093,36.0,9.12,4.0,0.43863024240092346,33.655,628.7425000000001,63.4725,37.5,9.094999999999999,6.5,0.7142269905865911,33.655,628.7425000000001,63.4725,34.5,9.22,7.5,0.813391162980556,33.655,628.7425000000001,63.4725
2022-09-10 12:10:00,184.4,8.9,1641.0,20.719101123595504,37.0,9.18,4.666666666666667,0.5084174480509821,34.345,620.1166666666667,60.38833333333334,38.666666666666664,9.266666666666666,6.333333333333333,0.6841927515605736,34.345,620.1166666666667,60.38833333333334,35.666666666666664,9.073333333333332,7.666666666666667,0.8442467354875411,34.345,620.1166666666667,60.38833333333334
2022-09-10 12:15:00,184.7,9.0,1662.0,20.522222222222222,37.5,8.940000000000001,4.5,0.5019174374013083,34.81,609.2125,58.285,39.0,8.92,7.000000000000001,0.786180151595276,34.81,609.2125,58.285,36.0,8.83,8.0,0.9073475369701733,34.81,609.2125,58.285
2022-09-10 12:25:00,184.5,7.7,1421.0,23.96103896103896,37.0,7.845000000000001,4.0,0.5099039664613834,34.81,497.89250000000004,56.8775,38.0,7.85,6.0,0.7645408858934901,34.81,497.89250000000004,56.8775,36.0,7.855,7.000000000000001,0.8912333820673828,34.81,497.89250000000004,56.8775
2022-09-10 12:30:00,186.8,8.5,1588.0,21.976470588235294,37.333333333333336,8.383333333333333,4.0,0.4783021824536146,34.96,557.295,55.72833333333333,38.333333333333336,8.4,7.000000000000001,0.8348268948132617,34.96,557.295,55.72833333333333,36.0,8.273333333333333,6.666666666666667,0.8059074328618001,34.96,557.295,55.72833333333333
2022-09-10 12:40:00,186.7,8.0,1494.0,23.3375,39.0,8.606666666666667,4.0,0.46493674139206215,35.26,570.6416666666668,55.26,40.333333333333336,8.633333333333333,6.666666666666667,0.7726858464258995,35.26,570.6416666666668,55.26,37.0,8.626666666666667,7.000000000000001,0.8117738797266165,35.26,570.6416666666668,55.26
2022-09-10 12:45:00,180.4,8.0,1443.0,22.55,38.0,8.08,4.0,0.49514127305846256,35.269999999999996,533.5350000000001,54.6525,40.0,8.085,6.0,0.7424628768561572,35.269999999999996,533.5350000000001,54.6525,37.0,8.155000000000001,7.000000000000001,0.8586793020457282,35.269999999999996,533.5350000000001,54.6525
2022-09-10 12:50:00,183.2,8.2,1502.0,22.34146341463415,38.0,8.283333333333333,4.0,0.4829636639806047,35.36,555.6666666666666,54.26499999999999,40.0,8.353333333333333,6.0,0.7183866097304389,35.36,555.6666666666666,54.26499999999999,37.0,8.34,7.000000000000001,0.8393535201912541,35.36,555.6666666666666,54.26499999999999
2022-09-10 12:55:00,185.5,7.9,1465.0,23.481012658227847,39.0,8.149999999999999,4.0,0.4938428701056915,35.4525,541.835,53.065,39.5,8.065,6.0,0.7391595122558169,35.4525,541.835,53.065,37.5,8.145,7.0,0.8550990306348523,35.4525,541.835,53.065
